Time,Boiler Feedwater Flow Rate,Duct Burner Temperature,Economizer Chamber Temperature,Relative Humidity,Steam to Steam Header Temperature,Gas Turbine Vibration,Boiler Tube Temperature,Flowrate
2022-09-12 16:46:00,41.08752618,859.438857,203.7869775,76.84144742,351.0846856,8.881141058,363.9229167,39.35229947
2022-09-12 16:47:00,41.11856105,859.49943,203.7297351,76.58769907,351.1028805,8.650888972,363.9222164,39.69575297
2022-09-12 16:48:00,41.07259375,859.8313064,203.7055013,76.51111948,351.1341529,8.678016515,363.9597711,37.69531787
2022-09-12 16:49:00,41.07474159,860.3114607,203.7358784,76.05462146,351.1683086,8.737424175,363.9594626,39.10598527
2022-09-12 16:50:00,41.10552751,860.2227779,203.729743,75.7931243,351.1985292,8.855874602,363.9320934,39.02668557
2022-09-12 16:51:00,41.09120704,859.8796607,203.6923078,75.59956206,351.2299543,8.836809157,363.8991212,38.47524417
2022-09-12 16:52:00,41.09829714,859.8013533,203.7200318,76.42240402,351.259743,8.895885436,363.9278022,37.94613317
2022-09-12 16:53:00,41.10237143,859.5785122,203.7650936,77.05251629,351.2828804,8.729450188,363.9923781,39.92771927
2022-09-12 16:54:00,41.0930676,859.3596104,203.8004583,77.61105887,351.3074605,8.633217725,364.0381064,37.63557787
2022-09-12 16:55:00,41.09115275,859.4661703,203.81618,78.12643698,351.326667,8.780977006,364.0945625,39.55617767
2022-09-12 16:56:00,41.09595078,859.416536,203.8383451,77.6309363,351.3268594,8.802385741,364.1449527,38.42293047
2022-09-12 16:57:00,41.10888471,859.4296863,203.8484991,77.66944928,351.3221628,8.804690996,364.2073252,38.11799897
2022-09-12 16:58:00,41.10624059,859.6360535,203.8245437,78.23592604,351.3079703,8.80075298,364.2452601,36.66763537
2022-09-12 16:59:00,41.0969629,859.6782981,203.83304,78.21394986,351.288152,8.908199344,364.2106528,39.04411317
2022-09-12 17:00:00,41.07152521,859.5360482,203.8607708,77.58352061,351.2748575,8.803622056,364.1574991,37.75694277
2022-09-12 17:01:00,41.09382525,859.2319394,203.890976,76.95065817,351.2680622,8.835631806,364.1527735,36.98608047
2022-09-12 17:02:00,41.09317637,859.078101,203.9267416,76.6530268,351.2660784,8.794180811,364.1366043,39.05914087
2022-09-12 17:03:00,41.10024042,859.2204247,203.9199837,77.31038782,351.2731561,8.848453644,364.1054226,38.59515677
2022-09-12 17:04:00,41.08276907,859.232537,203.9499572,77.21232675,351.2896553,8.849816629,364.0901986,37.47029377
2022-09-12 17:05:00,41.08564562,859.0446659,203.9884295,77.099888,351.3008354,8.867913998,364.0896327,38.22098867
2022-09-12 17:06:00,41.08355312,859.0368355,204.0030989,77.29675342,351.3289161,8.806013918,364.1613383,39.07659937
2022-09-12 17:07:00,41.10655447,859.0535253,204.0081725,77.28746676,351.3627637,8.71067811,364.1895086,37.42620977
2022-09-12 17:08:00,41.09597244,859.0317889,204.0319877,76.87762664,351.389213,8.802423848,364.1897134,38.79584197
2022-09-12 17:09:00,41.10965554,859.2518575,204.0470512,76.78472001,351.4180741,8.764314008,364.1865282,35.72902727
2022-09-12 17:10:00,41.1156385,859.4109058,204.0707034,76.73934697,351.4443227,8.785303539,364.1845973,38.32654307
2022-09-12 17:11:00,41.08769702,859.4655532,204.0897084,77.30897268,351.4641776,8.812570387,364.1076359,38.81071517
2022-09-12 17:12:00,41.08518914,859.3720608,204.1108957,77.7373511,351.4789008,8.817752272,364.0477722,37.26833137
2022-09-12 17:13:00,41.08856447,858.9027991,204.1137118,77.10473575,351.4854621,8.85509471,364.0607718,39.17775567
2022-09-12 17:14:00,41.10414183,858.5909871,204.1161896,76.27592735,351.4825101,8.71964815,364.0960062,38.55342117
2022-09-12 17:15:00,41.09808311,858.5720684,204.1274602,76.78846399,351.4698821,8.593779199,364.0779135,39.58608887
2022-09-12 17:16:00,41.09904515,858.6074719,204.1334578,76.6738817,351.4506992,8.68227701,364.0287791,37.24352897
2022-09-12 17:17:00,41.13062823,858.5027302,204.1350209,76.0035193,351.4305254,8.751435923,364.0774163,37.79815307
2022-09-12 17:18:00,41.08043254,858.3246303,204.1210851,76.19540516,351.408087,8.805009669,364.1223855,38.63306077
2022-09-12 17:19:00,41.09769266,858.438113,204.1095064,78.08247514,351.385682,8.763248925,364.1701514,38.95194877
2022-09-12 17:20:00,41.1495339,858.7525979,204.1263874,77.70829776,351.3611304,8.708993631,364.1869274,38.05002927
2022-09-12 17:21:00,41.08230885,858.8967981,204.1322098,76.83233469,351.3440036,8.718376815,364.1421817,37.69218667
2022-09-12 17:22:00,41.10779891,858.8163143,204.1357387,76.34922008,351.3344991,8.772217078,364.1326086,37.02185237
2022-09-12 17:23:00,41.11210985,858.691496,204.1659805,75.72103842,351.3336208,8.597554116,364.1729286,36.54249037
2022-09-12 17:24:00,41.08495276,858.7751219,204.1786128,76.29670447,351.3371172,8.746970832,364.1887264,38.87311257
2022-09-12 17:25:00,41.06320961,858.87514,204.197034,76.12465288,351.3417573,8.773835155,364.2453455,39.15105807
2022-09-12 17:26:00,41.09799525,858.7941674,204.2214269,75.71370185,351.3558427,8.728413141,364.2381755,36.01144297
2022-09-12 17:27:00,41.07596985,858.7028629,204.2171041,76.21318722,351.3777157,8.781028998,364.1878969,39.75771777
2022-09-12 17:28:00,41.09009109,858.7268094,204.1906719,76.47686292,351.3915648,8.789078933,364.1920072,37.56009947
2022-09-12 17:29:00,41.07450997,858.7417233,204.1423694,75.56407777,351.3947113,8.625178214,364.2305035,39.51081647
2022-09-12 17:30:00,41.08212975,858.9418913,204.1304626,75.39506262,351.3923073,8.665643899,364.2649423,38.14922857
2022-09-12 17:31:00,41.08873164,859.201586,204.1597548,75.4773062,351.3841689,8.683420878,364.2676983,37.71288967
2022-09-12 17:32:00,41.11929154,859.3200523,204.1325657,75.15586731,351.3801575,8.695973466,364.2861786,39.04124977
2022-09-12 17:33:00,41.08442484,859.4552689,204.0842525,75.47892099,351.375119,8.640595056,364.3151107,36.34374157
2022-09-12 17:34:00,41.08809008,859.5427605,204.0540019,77.85542942,351.3608093,8.735556948,364.3020471,38.01433977
2022-09-12 17:35:00,41.08926105,859.6322339,204.0409256,78.16878295,351.3438149,8.582060205,364.3266361,38.10311547
2022-09-12 17:36:00,41.10647412,859.6853554,204.0747205,76.86424373,351.327304,8.673235707,364.4289415,38.41328967
2022-09-12 17:37:00,41.08282766,859.6367055,204.1171312,75.6945831,351.3133127,8.637009363,364.464417,39.39126437
2022-09-12 17:38:00,41.07668192,859.4398643,204.1644839,75.16023423,351.2996716,8.603648295,364.4201697,38.00258747
2022-09-12 17:39:00,41.09393781,859.38605,204.1871519,74.82415848,351.2934922,8.658171138,364.3711041,37.85112597
2022-09-12 17:40:00,41.08245922,859.403445,204.1546129,74.6150851,351.3036349,8.695848632,364.3513842,36.23302687
2022-09-12 17:41:00,41.08102758,859.4361058,204.1465455,74.27001692,351.3170367,8.573575441,364.3395008,37.53458637
2022-09-12 17:42:00,41.10675908,859.395021,204.1489872,75.26455921,351.321722,8.476160764,364.2847009,38.42596897
2022-09-12 17:43:00,41.10388408,859.1242954,204.1020915,75.37921476,351.3272132,8.602177948,364.2596881,36.43506137
2022-09-12 17:44:00,41.08157778,858.9212153,204.0449051,74.82588443,351.3412833,8.435932018,364.3637006,37.13672827
2022-09-12 17:45:00,41.08742025,858.8849405,204.033213,74.51163112,351.360915,8.484748288,364.3877806,38.32291747
2022-09-12 17:46:00,41.09827098,858.9630772,204.0894482,74.43572936,351.375215,8.625716552,364.3227437,37.11807497
2022-09-12 17:47:00,41.08240888,858.9096594,204.1255765,75.11132714,351.3827847,8.721876505,364.3339935,39.18812777
2022-09-12 17:48:00,41.10891898,858.93486,204.1225612,75.1095896,351.3878638,8.812402965,364.3508437,37.76549177
2022-09-12 17:49:00,41.10122035,859.1793345,204.0995523,74.85992305,351.3922371,8.746968456,364.3243567,37.79827667
2022-09-12 17:50:00,41.11100307,859.1982096,204.0658429,75.0662699,351.3906442,8.626921113,364.2941718,38.78137047
2022-09-12 17:51:00,41.08684406,859.0864618,204.0517172,75.05291265,351.3902271,8.593414739,364.2845546,39.29906907
2022-09-12 17:52:00,41.09539436,859.0581814,204.0614018,75.08365282,351.3895963,8.658491975,364.2286458,37.29187717
2022-09-12 17:53:00,41.09749718,858.9873955,204.0860376,74.77008305,351.3886757,8.695965948,364.1992269,38.05716717
2022-09-12 17:54:00,41.11716339,858.9750462,204.1223757,74.55093387,351.3943343,8.746301489,364.1764694,38.72827397
2022-09-12 17:55:00,41.10797925,859.2772956,204.1464324,75.05873996,351.4012661,8.735243208,364.1759621,38.21720857
2022-09-12 17:56:00,41.10312339,859.4310843,204.1423394,75.92617085,351.4124995,8.755173284,364.1737305,37.49670297
2022-09-12 17:57:00,41.06861973,859.3409943,204.1084401,75.35757443,351.4212394,8.694561068,364.1745134,38.78136017
2022-09-12 17:58:00,41.12955028,859.2772058,204.0876748,75.27820293,351.4307931,8.613137433,364.2342908,38.62138057
2022-09-12 17:59:00,41.13635278,859.267004,204.1008801,75.43718649,351.4400147,8.7796952,364.2734763,36.49704677
2022-09-12 18:00:00,41.08185935,859.243705,204.1195874,75.82929396,351.4455077,8.814963176,364.2555058,38.08535827
2022-09-12 18:01:00,41.07166209,859.1389052,204.1116399,75.62375127,351.4467244,8.860856224,364.2116787,37.55894587
2022-09-12 18:02:00,41.11676055,859.1254042,204.0869145,76.60230623,351.4483343,8.733579762,364.1373107,38.32800567
2022-09-12 18:03:00,41.11041281,859.0998309,204.0548535,76.97100885,351.4404559,8.68957888,364.0569768,38.95314357
2022-09-12 18:04:00,41.07917719,859.0208012,204.0524006,76.54218494,351.419529,8.735678913,364.0325746,37.65332477
2022-09-12 18:05:00,41.09410186,858.8743702,204.0563378,76.77990875,351.397597,8.739404952,364.0121114,37.02256307
2022-09-12 18:06:00,41.07744108,858.87696,204.0620032,76.57482534,351.3769524,8.699217366,364.0256961,38.13685827
2022-09-12 18:07:00,41.07968848,858.9703494,204.0455645,76.79486467,351.3605795,8.780406079,364.1204231,38.97551517
2022-09-12 18:08:00,41.07554726,859.0148293,204.0155131,76.55772309,351.3462071,8.811676384,364.122541,38.09651317
2022-09-12 18:09:00,41.11181557,859.0307699,204.0169965,76.46897155,351.3334334,8.612960866,364.0306537,37.54680217
2022-09-12 18:10:00,41.03703895,858.9148486,204.0938598,76.18696727,351.3302606,8.713547908,363.9321677,36.49831367
2022-09-12 18:11:00,41.10038672,858.6559697,204.1398079,76.51065556,351.3346829,8.700831965,363.9537129,38.31838547
2022-09-12 18:12:00,41.12042905,858.7725759,204.1319168,76.16477026,351.347385,8.693321973,364.0626457,36.83270317
2022-09-12 18:13:00,41.08054379,858.8965442,204.1441957,76.01215358,351.3593732,8.618485029,364.1294802,38.60971067
2022-09-12 18:14:00,41.07979806,858.9337384,204.1573002,75.83353778,351.3728188,8.555943094,364.1720151,39.18444037
2022-09-12 18:15:00,41.09442679,858.9655398,204.1630961,75.28239051,351.3904693,8.415919214,364.1957973,37.49353057
2022-09-12 18:16:00,41.07640364,858.8259536,204.1716951,75.06937622,351.4054306,8.642269404,364.2028287,38.10470167
2022-09-12 18:17:00,41.08214117,858.641161,204.2006936,73.89713981,351.41595,8.6327986,364.2053651,38.73814137
2022-09-12 18:18:00,41.03469184,858.5096638,204.221628,73.53676556,351.4279692,8.653576282,364.2141085,35.37215287
2022-09-12 18:19:00,41.08462636,858.6284875,204.2334291,73.44539877,351.4307967,8.657781701,364.1774934,37.43627287
2022-09-12 18:20:00,41.08353742,858.8230082,204.2474502,74.02708778,351.4326233,8.634532836,364.1539059,36.97502857
2022-09-12 18:21:00,41.11334237,858.9709114,204.2305015,74.2088712,351.4318875,8.544393424,364.182206,35.57489807
2022-09-12 18:22:00,41.09803381,859.2046088,204.2507267,73.7902649,351.4202715,8.496005256,364.2062451,38.22978487
2022-09-12 18:23:00,41.08787075,859.3482391,204.2757723,74.02583946,351.4162491,8.540929703,364.2037535,37.26987637
2022-09-12 18:24:00,41.11348817,859.3373673,204.2521483,74.31636635,351.4248176,8.729940118,364.1880616,37.92062007
2022-09-12 18:25:00,41.10441043,859.3301888,204.257015,74.65521549,351.4259751,8.751766249,364.1524961,38.51320997
2022-09-12 18:26:00,41.08548995,859.3868861,204.2615245,75.2448498,351.4234,8.71471804,364.1022223,37.28516157
2022-09-12 18:27:00,41.13672304,859.537076,204.2774192,75.09892539,351.4256729,8.691598702,364.0608909,36.87952697
2022-09-12 18:28:00,41.07377972,859.4440921,204.2851392,74.06475775,351.4284865,8.680326669,364.0654972,37.99741687
2022-09-12 18:29:00,41.09451432,859.2921358,204.2667422,74.22904494,351.4369492,8.758782127,364.1598127,36.83141567
2022-09-12 18:30:00,41.09627094,859.3393241,204.2778699,74.40721394,351.4467726,8.685107898,364.2764494,38.41539087
2022-09-12 18:31:00,41.08769814,859.1863255,204.2993604,73.84358459,351.4509635,8.67405285,364.2477852,36.62553927
2022-09-12 18:32:00,41.13437603,859.0116538,204.2855713,74.79962694,351.4547908,8.659470569,364.2275127,37.01002797
2022-09-12 18:33:00,41.10191705,859.0005997,204.2500313,75.61006922,351.4647958,8.666042141,364.2427447,36.07099757
2022-09-12 18:34:00,41.08276795,858.9971837,204.2346322,75.76848061,351.4696285,8.792542719,364.2195308,35.90832967
2022-09-12 18:35:00,41.09416991,859.0091666,204.2112411,75.76190172,351.4683639,8.844170222,364.2365997,37.31239477
2022-09-12 18:36:00,41.10087506,859.2349585,204.1876528,75.57527923,351.4680601,8.867673769,364.188305,36.94574567
2022-09-12 18:37:00,41.07884384,859.3944923,204.1948507,76.51138821,351.4611427,8.872671908,364.1737621,38.35197377
2022-09-12 18:38:00,41.09306087,859.4011469,204.2171598,76.64350478,351.445587,8.841788626,364.2688292,38.17824367
2022-09-12 18:39:00,41.07985773,859.456436,204.2421374,75.74004862,351.4303989,8.952558388,364.3225467,39.36585427
2022-09-12 18:40:00,41.10499797,859.5567456,204.2484497,76.29560479,351.4170975,8.774963832,364.376313,35.59284067
2022-09-12 18:41:00,41.08053402,859.5228021,204.2164741,76.23913981,351.3997973,8.800239403,364.404215,37.22129127
2022-09-12 18:42:00,41.08182759,859.4549082,204.1782134,75.60394356,351.3847032,8.665214465,364.3594591,37.60103167
2022-09-12 18:43:00,41.07091729,859.434257,204.1598985,75.62648324,351.3766686,8.832381475,364.313587,34.53462897
2022-09-12 18:44:00,41.11643392,859.235551,204.149195,76.16470938,351.3729194,8.925035505,364.2948493,37.10285157
2022-09-12 18:45:00,41.0863304,859.1803266,204.1795686,76.3185714,351.3662584,8.843334442,364.266367,36.36476387
2022-09-12 18:46:00,41.085946,859.0692484,204.2186566,76.78047129,351.3611629,8.825381062,364.2381197,37.35798257
2022-09-12 18:47:00,41.07378556,858.9045697,204.2108639,77.46724876,351.3634766,8.814870767,364.1892614,38.08748007
2022-09-12 18:48:00,41.09035783,859.0270742,204.196218,78.41528848,351.3579751,8.741403484,364.1080789,36.66733667
2022-09-12 18:49:00,41.08621284,859.2298107,204.1967836,78.77251513,351.3485905,8.795098095,364.0499988,36.52649447
2022-09-12 18:50:00,41.10730806,859.2215068,204.1915595,78.0416749,351.3494219,8.772372798,364.0318713,38.20958657
2022-09-12 18:51:00,41.06327295,859.0403252,204.1734298,77.35627838,351.3530674,8.72535513,364.0755544,37.04680927
2022-09-12 18:52:00,41.0881302,858.9188482,204.1603819,76.66978873,351.354585,8.704362457,364.0971378,36.83964537
2022-09-12 18:53:00,41.0689372,858.9225964,204.1818275,76.07195814,351.3580276,8.776681631,364.1232669,35.14799397
2022-09-12 18:54:00,41.09620024,859.0511262,204.1618636,76.1158342,351.3629948,8.825522698,364.1766577,37.81092507
2022-09-12 18:55:00,41.1078081,859.2496457,204.1212226,76.27659536,351.3702579,8.692516983,364.2008414,37.05472997
2022-09-12 18:56:00,41.10664815,859.1461315,204.0919617,76.45864792,351.3760923,8.759950466,364.2406902,38.68313937
2022-09-12 18:57:00,41.11036319,858.9650544,204.0810217,77.11920358,351.380445,8.752214383,364.2053798,36.74956157
2022-09-12 18:58:00,41.08986689,859.0323815,204.0997974,76.98841922,351.3840497,8.753346789,364.1437412,36.81882907
2022-09-12 18:59:00,41.08163934,859.1313798,204.0999188,76.719039,351.3822088,8.584682449,364.1760033,39.10813797
2022-09-12 19:00:00,41.08796302,859.0872222,204.0840622,77.09349339,351.3729899,8.642745954,364.2613113,37.03080307
2022-09-12 19:01:00,41.10948274,859.1030187,204.0519927,77.78984961,351.360988,8.654231387,364.3037207,36.30856707
2022-09-12 19:02:00,41.12822342,859.1019318,204.0226495,77.55124578,351.3442895,8.625738975,364.2850605,37.76938517
2022-09-12 19:03:00,41.09634313,859.0876351,204.0292792,76.83888712,351.3302894,8.590114993,364.2693852,36.63240937
2022-09-12 19:04:00,41.08692634,859.1310586,204.0319556,76.8224573,351.3264759,8.751090688,364.2712945,37.95415687
2022-09-12 19:05:00,41.08957143,859.0119308,204.0312881,77.66348188,351.3196773,8.76872714,364.2766312,36.73662477
2022-09-12 19:06:00,41.05294719,858.8549943,204.0357522,77.68999563,351.3161099,8.746352331,364.2489949,37.11593257
2022-09-12 19:07:00,41.11358336,858.7508554,204.0649352,77.22716762,351.3173815,8.839783317,364.2407995,37.97429337
2022-09-12 19:08:00,41.10473918,858.7006274,204.0902467,77.9381531,351.3208048,8.954801705,364.2256524,36.44653557
2022-09-12 19:09:00,41.10607071,858.9667711,204.064544,78.05307521,351.3295722,8.896216994,364.2424607,36.37120137
2022-09-12 19:10:00,41.06277507,859.5285982,204.0210775,77.69256086,351.3419067,8.727348991,364.3430059,38.40567797
2022-09-12 19:11:00,41.09513208,859.760242,203.9892172,76.86456288,351.3542575,8.718557944,364.3861759,35.53293587
2022-09-12 19:12:00,41.06234381,859.748354,203.9987547,77.11658714,351.363991,8.619752413,364.3761938,37.66872327
2022-09-12 19:13:00,41.13002271,859.6675759,204.0177945,76.76982541,351.3714537,8.651133428,364.3187867,37.01640367
2022-09-12 19:14:00,41.07938866,859.6561933,204.0030966,76.01473296,351.3784545,8.819852022,364.2198035,36.34636807
2022-09-12 19:15:00,41.08811562,859.6566095,203.970881,75.61202741,351.3771617,8.934413767,364.1770122,36.94267627
2022-09-12 19:16:00,41.09025507,859.6589906,203.9485115,75.61001742,351.3769866,8.873698364,364.1703133,37.60638767
2022-09-12 19:17:00,41.07349576,859.7051891,203.9386979,74.05478606,351.3812599,8.791785386,364.1504982,36.65755167
2022-09-12 19:18:00,41.11220134,859.6502369,203.9408534,73.89542711,351.3822631,8.733423124,364.1749848,36.31635387
2022-09-12 19:19:00,41.0871178,859.5016473,203.9568366,74.49976814,351.3821292,8.847864911,364.1916869,38.36365397
2022-09-12 19:20:00,41.10747744,859.335978,203.9597396,73.73734827,351.3806745,8.629459071,364.1655699,38.17204307
2022-09-12 19:21:00,41.08248154,859.5167181,203.9558142,72.73265236,351.3794169,8.929050565,364.1333944,35.93863227
2022-09-12 19:22:00,41.09274673,859.7178707,203.9564595,71.9386002,351.3725169,8.902826078,364.1189014,36.60679327
2022-09-12 19:23:00,41.09848356,859.9088538,203.964936,72.18271537,351.3649378,8.755837676,364.0918926,38.86379107
2022-09-12 19:24:00,41.09972805,860.0832856,203.9497933,73.178775,351.3584992,8.780920937,364.1228163,36.36155027
