Time,CEMSNOx,CombustionAir,Pressure,FuelFlow,ExcessO2,StackTemp,FuelGas_Corrected
1/11/2022 23:00,9.63309646,47.96486482,0.872422336,2969.246301,2.2890649,183.1965318,195.3644136
1/12/2022 0:00,9.55136446,47.81839915,0.864521921,2966.619976,2.284730051,182.8532131,195.3902687
1/12/2022 1:00,9.42187246,47.75815661,0.859939141,2960.656692,2.280289904,184.0759855,194.715263
1/12/2022 2:00,9.52042846,48.63864343,0.865774043,2972.252379,2.276261278,183.4332621,195.1502894
1/12/2022 3:00,9.22554046,49.87745215,0.893399386,2904.092675,2.279958055,185.0836787,194.2939045
1/12/2022 4:00,9.63362446,49.32383204,0.868691441,2980.901558,2.284945954,182.418867,195.5903842
1/12/2022 5:00,9.53869246,49.49041421,0.859167523,2951.214136,2.263329201,184.5664859,194.5586796
1/12/2022 6:00,9.55070446,50.06141651,0.858456496,2951.012868,2.283800672,184.5618727,194.508374
1/12/2022 7:00,9.54741646,50.49833129,0.853738576,2939.371421,2.291672866,186.7527922,193.6014079
1/12/2022 8:00,9.18948046,49.28565084,0.894159038,2893.135908,2.294181799,185.1173815,194.2209262
1/12/2022 9:00,9.15346846,49.11474942,0.894532649,2892.563473,2.279043646,185.2429748,194.1243798
1/12/2022 10:00,9.16785646,49.56987346,0.893678937,2894.547069,2.288128272,184.9223529,194.2443288
1/12/2022 11:00,9.12432046,49.30799823,0.894635385,2893.366173,2.283627734,184.9941891,194.2303498
1/12/2022 12:00,9.21682846,50.53118895,0.885677483,2896.644865,2.292746691,185.0178071,194.2649039
1/12/2022 13:00,9.29068846,50.60276555,0.881910129,2904.08158,2.28743897,185.0723003,194.3529351
1/12/2022 14:00,9.33301246,50.46101358,0.879372954,2909.101041,2.282586295,184.8577718,194.4003269
1/12/2022 15:00,9.31791646,50.18020909,0.888878126,2913.010647,2.277803169,184.6783011,194.4647986
1/12/2022 16:00,9.57428446,50.09812353,0.852989292,2929.000636,2.282191161,186.6487252,193.5680251
1/12/2022 17:00,9.23551246,48.10370194,0.884065215,2950.041661,2.256890651,185.7298456,193.9050249
1/12/2022 18:00,9.13368046,48.55594698,0.887179375,2951.347653,2.304248468,186.0501619,193.7397711
1/12/2022 19:00,9.06945646,47.50484561,0.882603244,2956.908834,2.259954645,185.9616565,193.7638897
1/12/2022 20:00,9.15184846,48.59384138,0.890576178,2952.61617,2.281228946,185.96916,193.9138998
1/12/2022 21:00,9.11540446,48.59279779,0.882393719,2952.208821,2.307311511,186.046533,193.7975949
1/12/2022 22:00,9.04339246,48.07710761,0.878672527,2958.855612,2.287112925,185.6970635,193.9084972
1/12/2022 23:00,9.04144846,47.95277225,0.877976787,2954.307736,2.279103535,185.7480515,193.8693281
1/13/2022 0:00,9.12854446,47.83653597,0.875430503,2951.230832,2.275704821,186.0576039,193.7634321
1/13/2022 1:00,9.18687646,48.05303224,0.875286492,2956.121629,2.278019066,185.8892662,193.8459098
1/13/2022 2:00,9.22924846,48.50750853,0.874752449,2954.376093,2.28431367,186.1485691,193.7575439
1/13/2022 3:00,9.47292046,47.78878115,0.863667247,2965.233461,2.274889932,183.8421444,194.8831482
1/13/2022 4:00,9.31953646,48.23440534,0.873199707,2955.3174,2.265964691,186.1118516,193.7967214
1/13/2022 5:00,9.33086446,48.98062705,0.871325898,2946.264025,2.308921455,186.1415579,193.8091981
1/13/2022 6:00,9.39567646,47.98969501,0.864690033,2951.728669,2.281003839,185.9351478,193.8894259
1/13/2022 7:00,9.41810446,48.09815901,0.866064428,2952.496888,2.288012351,185.8904357,193.9239333
1/13/2022 8:00,9.35528446,48.66754181,0.854677008,2968.659149,2.281507165,185.7964554,193.801202
1/13/2022 9:00,9.36930046,48.6902493,0.856422622,2961.272363,2.273767808,185.9292446,193.8131934
1/13/2022 10:00,9.37914046,48.8028882,0.86159997,2954.917436,2.286127012,186.2370748,193.5777443
1/13/2022 11:00,9.33927646,47.97044335,0.85720501,2960.740541,2.287890612,186.305899,193.553405
1/13/2022 12:00,9.27975646,47.40473059,0.85757739,2959.93313,2.29011117,186.1451871,193.5761682
1/13/2022 13:00,9.23457646,47.13900426,0.858891128,2956.558651,2.273186688,186.3793975,193.5545851
1/13/2022 14:00,9.09730846,47.46893188,0.870523504,2953.259952,2.269639191,186.4929349,193.549645
1/13/2022 15:00,9.13004446,47.58099458,0.877025293,2946.577464,2.265334808,186.2419338,193.6215486
1/13/2022 16:00,9.40236046,47.59639556,0.86614413,2950.638082,2.280476347,186.0144273,193.9276039
1/13/2022 17:00,9.37000846,46.81613159,0.857769699,2971.568237,2.299162516,184.9220447,194.4275039
1/13/2022 18:00,9.44989246,44.14742632,0.858162651,2975.855973,2.282930738,183.3656076,195.1227675
1/13/2022 19:00,9.46616446,44.66095651,0.851694233,2984.613151,2.282784323,183.5928064,194.9755233
1/13/2022 20:00,9.42042046,46.00081579,0.843129022,2982.6912,2.302684881,184.4797648,194.3952959
1/13/2022 21:00,9.56233246,47.41610263,0.837771666,2991.498935,2.279737304,185.1961698,194.0374374
1/13/2022 22:00,9.69758446,47.25894932,0.837341851,2984.073048,2.275111636,185.1101259,193.7080047
1/13/2022 23:00,9.69051646,47.69424367,0.836420535,2977.930074,2.286962199,185.5796525,193.5392076
1/14/2022 0:00,9.72670846,49.39051543,0.838831508,2976.685058,2.277242836,186.3680184,193.5869516
1/14/2022 1:00,9.79105246,50.78680195,0.847290331,2983.325053,2.275921711,188.1277892,193.5380562
1/14/2022 2:00,9.75402046,49.94723063,0.846331825,2982.726278,2.293587173,188.3603981,193.5446031
1/14/2022 3:00,9.38083246,47.6161174,0.866018165,2951.457687,2.292066038,185.9564904,193.934595
1/14/2022 4:00,9.77211646,49.82541561,0.85058802,2996.590583,2.284737778,188.5474964,193.5337502
1/14/2022 5:00,9.75394846,50.85488925,0.85839029,2984.194964,2.280832356,189.1265623,193.5391643
1/14/2022 6:00,9.64004446,51.39350322,0.863590804,2980.681753,2.261869428,188.6909239,193.5366903
1/14/2022 7:00,9.56059246,51.73289397,0.871620741,2981.474148,2.26827028,188.1578643,193.5455898
1/14/2022 8:00,9.44186446,47.81731879,0.862545782,2952.420033,2.289819903,186.0328793,193.9136223
1/14/2022 9:00,9.47402446,47.70615575,0.860284935,2955.124723,2.286787339,185.9076566,193.9266896
1/14/2022 10:00,9.47050846,47.51175551,0.865573858,2955.862095,2.282251069,185.8575907,193.9727053
1/14/2022 11:00,9.43561246,47.59142974,0.861898401,2956.672534,2.290648818,185.9265377,193.9714764
1/14/2022 12:00,9.38433646,47.94006933,0.863506915,2959.467264,2.293797308,185.7305849,193.9848435
1/14/2022 13:00,9.35191246,48.30904185,0.857430753,2962.554008,2.293731126,186.0422274,193.8041796
1/14/2022 14:00,9.38782846,48.10607627,0.857593109,2965.322714,2.294441689,185.6311922,194.0237528
1/14/2022 15:00,9.32005246,48.09949094,0.860446964,2967.537102,2.289324276,185.648537,193.9783517
1/14/2022 16:00,9.58934446,51.80119602,0.876327659,2955.221091,2.265224179,188.4858686,193.5542583
1/14/2022 17:00,9.47248846,53.10668798,0.901934918,2890.665461,2.289427682,188.6235771,193.5404468
1/14/2022 18:00,9.36890446,53.12403389,0.89981303,2890.614534,2.30209991,188.5663169,193.5471539
1/14/2022 19:00,9.36314446,53.0597254,0.889341708,2888.986513,2.291583517,188.6067856,193.5334758
1/14/2022 20:00,9.39116446,53.46849878,0.894949136,2894.610076,2.27017782,188.7157111,193.5344967
1/14/2022 21:00,9.31515646,52.90246375,0.891396221,2905.449706,2.261133266,188.8105509,193.525518
1/14/2022 22:00,9.24454846,52.23174213,0.891067943,2888.758762,2.284394795,188.4952789,193.5550415
1/14/2022 23:00,9.16411246,52.22972657,0.890275323,2896.127535,2.31028123,188.2414493,193.5388957
1/15/2022 0:00,9.17610046,52.81202887,0.8830517,2893.797491,2.283219551,187.8579677,193.5334238
1/15/2022 1:00,9.20212846,52.72594842,0.892016385,2892.476533,2.27190907,187.7624517,193.5360528
1/15/2022 2:00,9.53730046,52.29662564,0.893920368,2891.609857,2.279690442,189.372397,193.5424777
1/15/2022 3:00,9.56329246,52.17178758,0.883425181,2946.10438,2.274555656,188.7592575,193.5408164
1/15/2022 4:00,9.28443646,52.91628167,0.895893085,2895.279353,2.283202669,188.489928,193.5312703
1/15/2022 5:00,9.12373246,52.69237188,0.888057915,2908.623403,2.274021408,187.6998391,193.5328532
1/15/2022 6:00,9.09055246,52.71464863,0.885795207,2894.513776,2.305653669,187.5306396,193.5452148
1/15/2022 7:00,9.04106446,52.96220074,0.887133908,2894.740147,2.290865209,187.6873534,193.5314322
1/15/2022 8:00,9.58515646,52.4509015,0.885262426,2938.950942,2.278624839,189.0800038,193.5397856
1/15/2022 9:00,9.57272446,52.50524158,0.887387036,2930.558516,2.275287461,189.1017755,193.5438385
1/15/2022 10:00,9.59912446,53.21529591,0.890193328,2926.240695,2.289143639,189.1991988,193.5442221
1/15/2022 11:00,9.53034046,53.98051892,0.891297108,2920.158885,2.283452399,189.1052827,193.5468962
1/15/2022 12:00,9.46890046,54.59603521,0.894006584,2917.368413,2.275267662,189.2236173,193.537769
1/15/2022 13:00,9.45451246,53.69906634,0.900257238,2905.341251,2.282909956,188.7337944,193.5548519
1/15/2022 14:00,9.39440446,53.19766263,0.890685293,2894.085486,2.309466348,188.4280545,193.5477774
1/15/2022 15:00,9.52203646,52.84153814,0.898620009,2892.259616,2.250054119,188.5206803,193.5376592
1/15/2022 16:00,9.08391646,52.27981999,0.884895464,2892.458101,2.278697291,187.65328,193.5508435
1/15/2022 17:00,9.40460446,50.41394315,0.864492409,2898.060519,2.284758069,187.0694167,193.5268951
1/15/2022 18:00,9.49696846,50.70820733,0.865806217,2907.375777,2.28147869,187.2300057,193.5385254
1/15/2022 19:00,9.34999246,49.87618671,0.8700048,2909.445114,2.288789846,187.2706412,193.542667
1/15/2022 20:00,10.62418846,49.26473972,0.860233777,2925.00005,2.286827808,186.6408327,193.5373698
1/15/2022 21:00,9.27344446,49.55257734,0.863821641,2936.467825,2.286043977,186.7119463,193.5219758
1/15/2022 22:00,9.27396046,49.95680105,0.855017394,2951.807901,2.293394208,186.9491571,193.5411541
1/15/2022 23:00,9.33583246,50.18109944,0.852327464,2955.402635,2.282700776,186.9035873,193.535753
1/16/2022 0:00,9.39010846,50.11219955,0.856398505,2950.607071,2.279077,187.3846034,193.5513707
1/16/2022 1:00,9.32205646,50.49579784,0.855970311,2946.539974,2.285700016,187.4854827,193.5359355
1/16/2022 2:00,9.17850046,52.49415817,0.892577944,2893.438572,2.279985584,187.7631279,193.537063
1/16/2022 3:00,9.38017246,50.25670553,0.854913878,2943.036213,2.266434795,187.3656687,193.5460669
1/16/2022 4:00,9.39658846,50.20235664,0.857862317,2949.036704,2.28373446,187.4765506,193.5330733
1/16/2022 5:00,9.40148446,49.5690547,0.858579841,2940.715568,2.281707907,187.6341841,193.5536939
1/16/2022 6:00,9.36428446,49.77052159,0.862994178,2928.152761,2.293685212,187.837473,193.5438869
1/16/2022 7:00,9.11146846,52.22378906,0.896057408,2896.246002,2.283855242,187.7609137,193.5381237
1/16/2022 8:00,9.08640046,52.34743968,0.892095087,2897.949454,2.283949461,187.8229104,193.538979
1/16/2022 9:00,9.07368046,51.86327341,0.893035678,2897.552452,2.281194631,187.7012534,193.5375949
1/16/2022 10:00,9.15410446,51.0938408,0.887443204,2894.423059,2.293530677,187.6596161,193.5411789
1/16/2022 11:00,9.11200846,50.80198858,0.898890419,2893.226513,2.292313385,187.7555627,193.5377488
1/16/2022 12:00,9.16520446,50.6996782,0.891795293,2893.449915,2.291867546,187.5707408,193.5423729
1/16/2022 13:00,9.20659246,49.91264764,0.875616764,2889.002171,2.293101694,187.267216,193.5415318
1/16/2022 14:00,9.26409646,49.69111394,0.872036496,2887.572646,2.297523018,187.1788339,193.5377198
1/16/2022 15:00,9.26685646,49.81631371,0.864488447,2933.025969,2.278226623,187.8249631,193.5310479
1/16/2022 16:00,9.39099646,49.24645545,0.871530327,2944.457325,2.274517609,186.9116861,193.543728
1/16/2022 17:00,9.22574446,49.82838136,0.868888032,2959.871659,2.294009257,187.1734662,193.5319006
1/16/2022 18:00,9.27435646,49.32206923,0.860436862,2971.305173,2.295046358,187.2444588,193.5396312
1/16/2022 19:00,9.38263246,49.26621775,0.865301985,2979.097197,2.264181297,187.2247159,193.531946
1/16/2022 20:00,9.38595646,49.32599202,0.858605729,2986.931264,2.305594246,187.1207734,193.5428375
1/16/2022 21:00,9.51974446,49.52323536,0.856448479,2987.771024,2.274965254,186.9711323,193.5417708
1/16/2022 22:00,9.61104046,49.25747281,0.862488813,2986.876189,2.256675738,187.0843627,193.5443319
1/16/2022 23:00,9.51943246,49.87129881,0.866252915,2988.936428,2.305240187,187.8042132,193.545859
1/17/2022 0:00,9.30867646,50.206264,0.857317082,2991.58765,2.298836907,187.6665654,193.551373
1/17/2022 1:00,9.33529246,49.93539184,0.848666221,2989.310525,2.284598197,187.3102698,193.5388959
1/17/2022 2:00,9.27075646,49.80870352,0.865546085,2934.777268,2.273925453,187.5375897,193.5342209
1/17/2022 3:00,9.62995246,49.56242442,0.854807628,3007.19806,2.300544494,187.0900215,194.2577004
1/17/2022 4:00,9.66834046,49.109819,0.858754062,3018.714402,2.276002389,187.1982697,194.7755575
1/17/2022 5:00,9.73231246,50.43668567,0.857954523,3020.184806,2.283492495,187.2103243,194.6997798
1/17/2022 6:00,9.71584846,50.76603667,0.856844392,3020.091418,2.291147778,187.0628359,194.6927671
1/17/2022 7:00,9.31670446,49.82810149,0.861422371,2935.408169,2.282406933,187.7137405,193.5362014
1/17/2022 8:00,9.31195246,49.81015112,0.866882885,2942.449541,2.289937223,187.5095144,193.5346474
1/17/2022 9:00,9.32640046,49.70668115,0.857275769,2933.92855,2.278934086,187.5428415,193.5425203
1/17/2022 10:00,9.37364446,49.48494309,0.861501489,2935.290975,2.283088581,187.3643017,193.5365212
1/17/2022 11:00,9.36520846,49.29376107,0.858870431,2936.235829,2.282103612,187.381523,193.5458091
1/17/2022 12:00,9.42451246,48.72724909,0.854311251,2935.078777,2.273383023,187.2089811,193.5334702
1/17/2022 13:00,9.42804046,48.30672947,0.856378259,2936.352201,2.280417387,186.978185,193.5355315
1/17/2022 14:00,9.37855246,48.13044996,0.858264952,2940.316928,2.270324994,186.6586924,193.5375638
1/17/2022 15:00,10.54062046,49.4872482,1.031454876,3265.908281,2.232535516,190.1602712,210.5840009
1/17/2022 16:00,10.72758046,49.90397493,1.064006265,3306.866133,2.280082671,190.6720507,213.2815291
1/17/2022 17:00,10.80337246,49.222726,1.06695391,3303.794352,2.284410265,190.5666385,213.283063
1/17/2022 18:00,10.70606446,48.44247565,1.071778753,3290.855554,2.28732735,189.7668056,213.2837253
1/17/2022 19:00,10.42764046,47.86488124,1.069204491,3282.149031,2.284908644,189.4811904,213.2824884
1/17/2022 20:00,10.43587246,47.41112268,1.066746823,3278.674692,2.288798514,189.2834207,213.2824162
1/17/2022 21:00,10.57419646,48.1947847,1.058509614,3281.892884,2.291742911,190.4447387,213.2726264
1/17/2022 22:00,10.65568846,48.29057401,1.053439739,3284.455773,2.289810391,190.7314286,213.2735456
1/17/2022 23:00,10.93288846,48.19439141,1.054139707,3285.86866,2.285916167,190.7083255,213.2722838
1/18/2022 0:00,10.84808446,50.45198057,1.055177013,3300.800652,2.300891314,193.3253215,213.2667542
1/18/2022 1:00,10.88898046,53.46677801,1.062309476,3326.299319,2.29738364,201.2252209,213.2882571
1/18/2022 2:00,10.67017246,49.17185946,1.067725795,3289.27057,2.269903446,190.8934063,213.2767133
1/18/2022 3:00,9.22704046,50.54484452,1.069029779,3307.306542,2.282822287,204.005404,213.2805196
1/18/2022 4:00,9.27784846,50.79795546,1.061663807,3312.790112,2.287496095,204.9707115,213.2686193
1/18/2022 5:00,9.66560446,50.45946089,1,3475.538656,2.357960462,205.4775852,193.5978527
1/18/2022 6:00,10.09393246,48.2740097,1,3256.739547,2.303823965,205.2074213,210
1/18/2022 7:00,10.70864446,48.98188549,1.069368077,3294.035109,2.277613808,190.9876323,213.2707289
1/18/2022 8:00,10.69440046,49.02542973,1.070006716,3297.383634,2.288365943,190.5933253,213.2803548
1/18/2022 9:00,10.70508046,48.88803283,1.066160554,3296.33962,2.278769768,190.6691607,213.2723313
1/18/2022 10:00,10.70322046,48.68934985,1.068277355,3296.153434,2.279218493,190.7714424,213.2835236
1/18/2022 11:00,10.74582046,49.22814223,1.063388632,3301.313905,2.281446776,190.4693314,213.2637027
1/18/2022 12:00,10.70168446,49.68110838,1.064015538,3306.36587,2.293618091,190.4391333,213.2610279
1/18/2022 13:00,10.68619246,49.62914424,1.063705776,3307.923853,2.281705704,190.5240097,213.2779941
1/18/2022 14:00,10.69915246,49.74210604,1.064223765,3307.457822,2.287099369,190.5259166,213.2727781
1/18/2022 15:00,10.00420846,47.98564544,1,3246.390325,2.300090886,207.1508937,210
1/18/2022 16:00,9.68986846,53.99209521,1,3300.497979,2.286140547,216.2,210
1/18/2022 17:00,10.37410846,52.07069781,1,2800,2.1,216.2,210
1/18/2022 18:00,10.93586446,55.00909205,1,2800,2.1,216.2,210
1/18/2022 19:00,10.88150446,55.44755499,1,2800,2.1,216.2,210
1/18/2022 20:00,10.61976046,56.00725583,1,2800,2.1,216.2,210
1/18/2022 21:00,10.49067646,56.41441026,1,2800,2.1,216.2,210
1/18/2022 22:00,10.43715646,56.49394113,1,2800,2.1,216.2,210
1/18/2022 23:00,10.08055246,47.2725966,1,3254.278404,2.271455972,211.5388179,210
1/19/2022 0:00,10.51587646,56.55008053,1,2800,2.1,216.2,210
1/19/2022 1:00,10.48755646,54.68002828,1,2800,2.1,216.2,210
1/19/2022 2:00,10.64410846,54.81397139,1,2800,2.1,216.2,210
1/19/2022 3:00,10.70834446,54.98213832,1,2800,2.1,216.2,210
1/19/2022 4:00,9.81944446,50.00910803,1,3262.649854,2.316006228,213.4478754,210
1/19/2022 5:00,9.78819646,51.16627573,1,3280.008204,2.29301293,213.8937023,210
1/19/2022 6:00,9.88077646,52.84659898,1,3287.23716,2.286846749,216.2,210
1/19/2022 7:00,9.79161646,52.84740458,1,3277.672006,2.267076037,216.2,210
1/19/2022 8:00,9.58299646,53.32799188,1,3273.935787,2.281307766,216.2,210
1/19/2022 9:00,9.46539646,53.78184887,1,3275.112371,2.265533952,216.2,210
1/19/2022 10:00,9.46323646,54.55214383,1,3272.720283,2.276704539,216.2,210
1/19/2022 11:00,9.52995646,54.95731269,1,3265.828985,2.264339702,216.2,210
1/19/2022 12:00,10.59597646,55.40026852,1,2800,2.1,216.2,210
1/19/2022 13:00,10.81546846,53.51161125,1,3189.62173,2.285284098,212.2887152,210
1/19/2022 14:00,10.93150846,54.33844266,1,3179.957749,2.297345282,211.6145628,210
1/19/2022 15:00,10.66200046,54.10416877,1,3099.483136,2.232031213,209.6579784,207.8594283
1/19/2022 16:00,10.29486046,53.70730571,1,3029.510653,2.258879837,207.7641283,203.0095667
1/19/2022 17:00,10.21724446,53.63058369,1,3473.437425,2.257407536,205.0986413,199.6364477
1/19/2022 18:00,10.03188046,54.79309889,1,3355.201968,2.290410694,202.1699728,192.0055161
1/19/2022 19:00,9.54174046,55.58621167,1,3220.801672,2.277206636,200.5298298,213.2727454
1/19/2022 20:00,9.78108046,56.24171008,1,3228.595371,2.289041725,200.974815,213.2748921
1/19/2022 21:00,9.72188446,56.26661308,1,3226.331329,2.264809732,198.8625624,213.277749
1/19/2022 22:00,9.66362446,57.08056065,1.096066156,3230.726678,2.263270765,197.7439776,213.0737167
1/19/2022 23:00,10.52330446,55.67060092,1,2800,2.1,216.2,210
1/20/2022 0:00,9.01129246,60.55565796,0.941139156,3014.526104,2.301600899,193.0026456,198.1578409
1/20/2022 1:00,8.86430446,60.64656134,0.906452486,2958.120704,2.29185307,192.8308018,195.0452495
1/20/2022 2:00,8.83102846,59.01704451,0.90508381,2943.152521,2.262595953,192.7285201,195.0709298
1/20/2022 3:00,8.86851646,58.77474552,0.908979094,2928.869267,2.28508217,192.8055857,195.1188211
1/20/2022 4:00,10.52906446,55.59304897,1,2800,2.1,216.2,210
1/20/2022 5:00,10.54657246,55.49728782,1,2800,2.1,216.2,210
1/20/2022 6:00,9.96637246,59.21202074,1,2800,2.1,216.2,210
1/20/2022 7:00,9.29841646,58.09841083,1,3202.997173,2.402253639,210.9940439,210
1/20/2022 8:00,9.31718446,55.65433413,1,3198.366678,2.308542285,209.6956817,210
1/20/2022 9:00,9.27422446,54.25909188,1,3194.151398,2.266839012,210.6255699,210
